station_id,Aluminium,Ammonium,Boron,Chloride,Coli-like-bacteria-Colilert,Coli-like-bacteria,Colony-count-at-22-C,Color-Pt-Co-unit,Color-Pt/Co-scale,Electrical-conductivity,Enterococci,Escherichia-coli-Colilert,Escherichia-coli,Fluoride,Iron,Manganese,Nitrate,Nitrite,Odour-dilution-level,Oxidability,Smell-ball-units,Sodium,Sulphate,Taste-ball-units,Taste-dilution-degree,Turbidity-NTU,pH ,compliance
705.0,13.050999999999998,0.08,0.978,17.676000000000002,1.58,0.0,9.0,3.673,3.0,377.0,0.0,0.0,0.0,1.17,24.0,19.807,0.6685999999999999,0.003,1.96,1.4170000000000007,1.0,31.525999999999986,19.242000000000008,1.0,2.0,0.5,7.82,0.0
1727.0,44.49535600000001,0.29,0.078,11.131000000000002,0.39,0.0,60.68,5.245000000000001,5.7,519.0,0.0,0.0,0.0,0.2835999999999999,683.15,208.60999999999996,2.1931899999999995,0.0154999999999999,2.0,1.821099999999999,1.45,6.5,12.746999999999996,1.32,2.0,29.0,7.43,0.0
344.0,10.81,0.05,0.1459839999999998,3.0899999999999994,0.12,0.0,10.63,4.768,0.0,336.0,0.0,0.0,0.0,0.6556000000000004,20.0,12.84,1.0709000000000002,0.01818,1.0,1.3371999999999995,1.01,35.70499999999999,3.444000000000001,1.14,1.0,1.0,7.8,0.0
284.0,18.939,0.05,0.67601,15.950000000000005,7.403999999999999,0.0,19.0,2.2889999999999997,0.0,179.0,0.0,0.98,0.0,1.3,68.435,47.543,1.4791,0.01143,1.0,1.5201999999999996,0.99,50.33699999999997,17.342,1.38,1.0,1.0,7.7,0.0
767.0,10.908,0.04,4.546159999999995,51.114,0.3,0.0,13.74,10.0,3.535000000000001,777.0,0.0,0.0,0.0,0.7308999999999999,43.0,25.362,3.1024999999999965,0.0147299999999999,1.81,2.1735,0.0,30.89199999999999,23.86,0.0,1.97,0.3,7.2,0.0
1096.0,5.0,0.16,0.13,105.0,0.0,0.04,0.0,5.492999999999999,2.0,594.0,0.0,0.0,0.0,0.52,3.7,8.8,0.5,0.309,4.0,1.8,1.71,42.5,16.0,1.48,4.0,1.0,8.0,0.0
546.0,6.26,0.1913999999999999,0.2523900000000001,10.778999999999998,0.11,0.0,3.0,3.798000000000001,11.2,552.0,0.0,0.0,0.0,0.6680000000000003,879.0,76.069,0.9524000000000002,0.01098,1.0,1.5949999999999995,1.0,50.24100000000001,10.083999999999998,1.14,1.0,1.19,7.56,1.0
676.0,5.0,0.11,0.8,53.0,0.6,0.0,9.0,3.918,4.0,691.0,0.0,0.0,0.0,0.58,71.0,30.0,1.0,0.004,1.0,1.92,1.0,94.1,20.0,1.0,1.0,2.3,8.02,0.0
722.0,4.870356,0.19,0.2990699999999999,66.92499999999997,0.43,0.0,300.0,3.673000000000002,9.0,683.0,0.0,0.0,0.0,0.8798000000000001,90.0,22.821000000000005,0.45128,0.003,1.98,1.3212000000000002,1.0,55.292,16.470000000000006,1.0,2.0,0.5,8.03,0.0
760.0,4.964,0.08,0.118173,190.54299999999995,0.03,0.0,42.0,4.290000000000001,8.0,922.0,0.0,0.0,0.0,0.5988000000000003,91.784,22.535,0.6292000000000005,0.01159,3.0,1.1448999999999998,1.02,55.53200000000001,13.183000000000002,1.06,3.0,0.77,8.08,0.0
1775.0,10.96,0.05,0.1314019999999999,7.314000000000002,0.03,0.0,23.84,3.619999999999999,0.0,395.0,0.0,0.0,0.0,0.6521000000000007,20.0,15.393,0.9788000000000002,0.01441,1.0,1.3564,1.49,32.955,3.331000000000001,1.16,1.0,1.0,7.7,0.0
685.0,5.412999999999999,0.19,0.22217,44.32899999999999,0.0,12.11,55.0,3.888000000000001,17.0,676.0,0.0,0.0,0.0,0.7112999999999998,2500.0,14.0,2.2766,0.01097,4.0,2.1768999999999994,1.08,51.26400000000002,23.584,1.39,4.0,6.7,7.2,1.0
261.0,19.911,0.11,0.17267,7.5000000000000036,0.16,0.0,0.0,3.701000000000001,0.0,410.0,0.0,0.34,0.0,0.2739999999999999,66.0,40.0,1.5092,0.0193699999999999,1.0,3.3,1.09,140.0,1.0,1.33,1.0,1.0,7.8,0.0
841.0,5.0,0.05,0.444,120.0,6.0,0.0,17.0,4.753999999999998,6.0,693.0,0.0,0.0,0.0,0.88,138.0,9.0,0.5,0.01,2.0,0.8,0.97,64.9,34.0,0.99,2.0,1.0,8.2,1.0
441.0,13.569,0.05,0.203669,16.586000000000002,0.3,9.0,41.08,3.9300000000000006,0.0,401.0,0.09,0.0,0.0,0.6244000000000003,808.0,71.77,0.9734000000000002,0.01252,1.0,2.3589,1.0,52.094000000000015,10.19,1.18,1.0,8.8,8.0,1.0
1215.0,23.555,0.0535899999999999,0.1095349999999999,58.023,0.0,0.36,0.0,5.138,2.0,756.0,0.0,0.0,0.0,0.5858000000000003,40.0,11.0,0.6933000000000001,0.01384,2.0,3.395099999999999,0.96,52.16000000000004,23.597,1.01,2.0,1.0,7.8,0.0
850.0,5.0,0.0499999999999998,0.21455,33.559,0.0,0.0,0.0,3.876999999999999,3.0,459.0,0.0,0.0,0.0,0.7226000000000006,50.0,5.0,0.5270000000000004,0.01049,2.0,1.3656000000000006,0.93,34.33799999999999,10.447000000000005,1.08,2.0,1.0,7.8,0.0
1209.0,12.57,0.0508299999999999,0.799,18.819000000000003,1.13,0.0,14.0,4.787999999999999,3.0,310.0,0.03,0.0,0.0,1.08,11.0,13.455999999999996,0.4903000000000002,0.00434,1.99,1.2787000000000002,1.0,36.329999999999984,10.479,1.0,2.0,0.5,7.89,0.0
524.0,14.254,0.05,4.297419999999997,9.793,0.95,0.0,16.78,1.5,2.6990000000000007,257.0,0.0,0.34,0.0,0.79,37.0,35.426,1.2589000000000012,0.0229699999999999,1.71,1.4072000000000005,0.0,38.613999999999976,13.052000000000003,0.0,1.86,0.2,8.1,0.0
197.0,11.27,0.0507999999999998,0.1077119999999998,6.464999999999998,1.49,0.0,0.0,5.139000000000001,0.0,558.0,0.0,0.0,0.0,0.2398000000000001,20.0,10.0,2.1298999999999992,0.00353,1.0,1.5340000000000005,0.92,5.359000000000002,3.542000000000003,1.06,1.0,1.0,7.5,0.0
1082.0,5.0,0.05,0.5,13.0,33.0,0.0,300.0,5.169999999999999,5.0,547.0,0.0,0.0,0.0,1.1,48.0,5.8,0.5,0.01,2.0,2.3,1.01,32.9,3.0,1.43,2.0,1.0,7.8,1.0
354.0,11.719,0.19,0.1025499999999998,10.137000000000002,0.44,0.0,0.0,2.915,0.0,447.0,0.0,0.3,0.0,0.3334999999999999,20.0,10.0,2.706699999999999,0.00534,1.0,3.0,0.95,6.9,13.0,1.05,1.0,1.0,7.1,0.0
1216.0,5.35,0.0650099999999999,0.1332529999999999,87.71199999999999,0.0,0.0,11.0,3.667,2.0,573.0,0.9,0.0,0.0,0.8281000000000003,58.676,22.027,0.6801000000000004,0.01075,2.0,1.4053000000000009,1.0,50.40000000000003,25.537000000000003,1.03,2.0,1.0,8.2,0.0
499.0,10.0,0.05,0.1,1.7,0.47,0.0,0.0,4.871999999999999,0.0,410.0,0.0,0.0,0.0,0.4,20.0,10.0,1.0,0.002,1.0,0.9,0.96,109.0,5.5,1.07,1.0,1.1,7.6,0.0
471.0,12.787,0.05,3.707319999999998,13.808000000000003,1.14,0.0,1.0,3.9,3.2680000000000007,609.0,0.0,0.0,0.0,0.6358000000000001,29.0,36.0,0.8028000000000002,0.0245699999999999,2.0,1.4370999999999998,0.0,27.023999999999987,18.87600000000001,0.0,1.93,0.2,7.6,0.0
807.0,15.221000000000002,0.1353100000000001,0.4712400000000001,19.890000000000004,0.0,0.0,0.0,5.0680000000000005,5.0,688.0,0.0,0.0,0.0,0.7547000000000004,136.0,0.5,2.5602999999999985,0.01213,2.0,1.3798999999999992,0.0,31.762999999999984,24.49900000000001,0.0,1.97,1.1169999999999998,7.23,0.0
1912.0,9.22,0.28,0.20338,186.70199999999997,0.0,0.0,138.0,5.16,5.0,970.0,0.0,0.0,0.0,0.6718,120.0,12.0,0.5629800000000004,0.01108,4.0,1.4428999999999998,1.4,66.99,3.554000000000002,1.47,4.0,1.0,7.6,0.0
711.0,1.0,0.05,0.0259,14.0,0.34,0.0,44.0,3.963000000000001,5.0,552.0,0.0,0.0,0.0,0.56,55.0,1.7,0.2,0.003,1.93,1.5,1.0,8.7,29.0,1.0,1.98,0.5,7.57,0.0
391.0,13.47,0.05,0.30469,8.678000000000003,0.76,0.0,12.77,4.150999999999999,0.0,214.0,0.0,0.02,0.0,1.2,21.0,31.522,1.1328,0.008,1.0,1.5939999999999992,1.0,37.786,11.316999999999998,1.09,1.0,1.0,8.0,0.0
497.0,10.6,0.0542999999999998,0.0983989999999998,8.260000000000005,0.95,0.0,0.0,3.437,0.0,406.0,0.0,0.0,0.0,0.2975,20.0,19.0,2.523099999999999,0.00749,1.0,1.4840000000000004,0.88,5.085000000000003,15.121000000000002,0.9,1.0,2.0,7.5,0.0
744.0,23.209,0.05,0.37876,25.5,15.845999999999998,0.0,21.0,3.604,8.0,715.0,0.0,0.64,0.0,0.7405000000000002,350.0,16.0,3.462799999999998,0.19342,2.0,5.76,1.0,42.91199999999995,41.581,1.0,1.87,0.5,6.91,1.0
336.0,17.623,0.497,0.8465300000000003,106.33999999999996,27.0,0.0,410.0,6.176999999999998,9.0,684.0,0.0,0.0,0.0,1.0756,180.0,17.0,1.0,0.01,2.0,2.178299999999999,1.06,48.972,3.4810000000000008,1.45,2.0,2.0,8.08,1.0
1368.0,10.0,0.05,0.1,2.9,11.528,0.0,4.0,5.159000000000001,0.0,510.0,0.0,0.38,0.0,0.1,20.0,10.0,6.2,0.002,1.0,0.9,0.98,3.4,23.0,1.31,1.0,1.0,7.3,0.0
214.0,11.73,0.05,0.0988909999999998,5.228999999999997,1.87,0.0,14.0,5.896,0.0,436.0,0.0,0.0,0.0,0.3151000000000001,20.0,14.0,3.3410999999999977,0.00369,1.0,2.7,0.92,4.1,7.0,1.0,1.0,1.0,7.3,0.0
1659.0,16.143,0.2,0.28104,94.59999999999998,0.0,0.0,137.4,5.798000000000002,11.0,677.0,0.0,0.0,0.0,0.6433,250.0,10.0,0.4839000000000002,0.0113699999999999,1.99,2.3496999999999995,1.32,35.728999999999985,10.683,1.25,1.65,2.1,8.3,1.0
1612.0,20.823,0.12,0.3206889999999999,9.433000000000002,1.25,0.0,42.0,2.992,0.0,322.0,0.0,0.3,0.0,0.3882000000000002,20.0,262.0,1.93999,0.01304,4.0,1.2,1.41,3.8,4.3,1.26,5.04,1.0,7.5,1.0
417.0,10.62,0.0751999999999999,0.1299259999999999,3.2389999999999985,0.47,0.0,0.0,5.029999999999999,0.0,423.0,0.0,0.0,0.0,0.6403000000000004,100.0,10.0,1.021,0.00865,1.0,1.1121,0.96,30.252999999999997,4.7010000000000005,1.1,1.0,1.2,7.5,0.0
507.0,10.58,0.0627999999999999,0.0859799999999999,7.217000000000004,0.16,0.0,0.0,3.4250000000000007,0.0,398.0,0.0,0.0,0.0,0.3263,101.0,35.0,1.2067,0.0136,1.0,1.5365000000000009,0.96,20.072000000000006,13.622999999999998,1.07,1.0,1.0,7.4,0.0
1190.0,5.0,0.0844999999999999,0.1114859999999999,15.565000000000005,0.0,0.0,19.0,4.235999999999999,2.8,608.0,0.0,0.0,0.0,0.6106000000000004,47.0,10.818,0.6209000000000005,0.01,2.0,1.1035999999999997,1.0,32.501,11.675,1.1,2.0,1.0,7.9,0.0
757.0,12.534,0.03,4.340269999999996,8.790000000000004,0.71,0.0,3.27,5.0,3.1420000000000003,443.0,0.0,0.0,0.0,0.7504000000000005,40.0,15.523,0.8232000000000005,0.00666,1.81,1.2194,0.0,34.41199999999998,19.703000000000007,0.0,1.96,0.3,7.5,0.0
1193.0,5.0,0.1459900000000001,0.1106689999999999,10.45,0.0,0.0,23.0,4.017,5.0,616.0,0.0,0.0,0.0,0.6440000000000003,40.0,18.88,0.8381000000000006,0.01128,1.0,1.5461999999999996,1.0,28.77199999999998,16.207,1.0,1.0,1.0,7.6,0.0
1933.0,13.969,0.033,0.0840639999999999,15.0,0.33,0.0,16.0,5.0,7.969000000000001,572.0,0.0,0.02,0.0,0.32,59.0,24.0,1.7,0.007,2.0,1.0,0.0,27.683000000000003,33.0,0.0,1.96,0.9924,7.7,0.0
706.0,11.643999999999998,0.1083,0.993,18.313,1.48,0.0,8.0,3.6600000000000006,3.0,429.0,0.06,0.02,0.0,0.93,100.0,23.086999999999996,0.7108999999999999,0.00375,1.99,1.3906,1.0,30.66699999999998,19.70000000000001,1.0,2.0,0.5,7.51,0.0
316.0,11.28,0.05,0.1205749999999998,6.775999999999999,0.15,0.0,4.0,4.944,0.0,481.0,0.0,0.0,0.0,0.6078000000000002,20.0,10.469,1.0871000000000002,0.01565,1.0,1.1767,1.0,30.265999999999984,15.395,1.01,1.0,1.0,7.6,0.0
374.0,13.183,0.0920399999999999,0.21218,7.558000000000004,0.99,0.0,0.0,3.78,0.0,292.0,0.03,0.02,0.0,1.2138000000000009,104.0,38.041,1.18,0.00838,1.0,1.4866999999999992,0.96,35.81399999999999,4.94,1.1,1.0,1.0,8.0,0.0
1003.0,11.300999999999998,0.05,3.689339999999997,14.234000000000004,0.68,0.0,12.13,5.0,5.209,463.0,0.0,0.0,0.0,0.6980000000000005,71.0,25.762,0.7,0.004,1.99,1.0388999999999995,0.0,32.41999999999998,19.31300000000001,0.0,1.97,0.3285000000000002,7.82,0.0
1364.0,9.52,0.0501999999999999,0.1013819999999998,11.785,0.53,0.0,0.0,5.131000000000001,0.0,610.0,0.0,0.0,0.0,0.3529999999999997,34.75,15.287,3.7059999999999977,0.00519,1.0,1.617000000000001,0.95,9.509000000000004,18.976000000000003,0.99,1.0,1.0,7.3,0.0
409.0,10.61,0.0499999999999998,0.1005099999999998,13.915000000000004,0.97,0.0,13.0,5.338000000000001,0.0,491.0,0.0,0.0,0.0,0.2385999999999998,34.0,14.793,4.772199999999995,0.00632,1.0,1.5133,0.96,6.207999999999998,29.367,0.97,1.0,1.0,7.4,0.0
839.0,5.0,0.05,0.161,81.0,1.0,0.0,5.0,4.275,5.0,507.0,0.0,0.0,0.0,0.67,44.0,20.0,0.48,0.01,4.0,0.88,1.0,43.7,17.0,1.0,4.0,2.3,8.0,1.0
677.0,5.0,0.08987,0.9,18.705000000000005,1.12,0.0,4.0,3.4520000000000004,6.1,645.0,0.0,0.0,0.0,0.6653999999999999,155.85299999999995,19.264,0.8465000000000004,0.01058,1.0,1.2600000000000002,1.0,75.4,4.378,1.11,1.0,2.2,7.71,0.0
1160.0,5.0,0.25,0.2468820000000001,8.829000000000002,0.4,0.0,47.16,3.742000000000001,12.4,376.0,0.0,0.0,0.0,0.6944000000000002,183.0,25.664000000000005,0.7434000000000001,0.00752,1.0,1.4020000000000008,1.01,32.834,2.98,1.3,1.0,0.5,7.85,0.0
962.0,5.0,0.29,0.77,66.0,1.05,0.0,21.0,5.0,4.922,748.0,0.0,0.0,0.0,0.23,43.3,2.0,3.0,0.01,2.0,1.8,0.0,39.5,37.0,1.0,1.97,1.3783,7.86,1.0
938.0,7.693,0.1268100000000001,0.0790859999999999,9.671,0.98,0.0,5.0,4.622,8.8,505.0,0.0,0.0,0.0,0.4486000000000003,114.327,23.879000000000005,2.1005,0.0104,1.0,1.3368,0.97,32.968,10.233,1.47,1.0,1.05,7.91,0.0
601.0,12.79,0.05,4.336059999999996,9.071000000000002,0.48,0.0,31.0,2.6,2.997000000000002,400.0,0.0,0.36,0.0,1.0625000000000002,20.0,24.165999999999997,1.2276800000000012,0.00751,1.71,1.2724000000000009,0.0,32.48599999999998,11.654000000000003,0.0,1.96,0.3,7.6,0.0
314.0,9.91,0.05,0.1083629999999998,7.783999999999999,0.67,0.0,0.0,5.354000000000001,0.0,606.0,0.0,0.0,0.0,0.2968,20.0,13.751,3.929799999999998,0.01457,1.0,1.7965000000000004,0.92,7.028999999999999,19.367000000000004,0.99,1.0,1.0,7.3,0.0
1695.0,14.928999999999998,0.14,0.212141,17.316000000000003,0.01,0.0,0.0,5.731999999999999,0.0,407.0,0.0,0.0,0.0,0.6777000000000002,81.0,28.0,0.4596000000000002,0.01022,2.0,2.6,1.47,112.0,5.5,1.19,2.0,1.0,7.5,0.0
1483.0,18.101000000000003,0.05,1.8437800000000009,19.916000000000007,2.23,0.0,0.0,2.3,3.3720000000000003,355.0,0.0,0.2,0.0,1.5,20.0,31.254,1.1211000000000009,0.00432,1.78,1.370400000000001,0.0,39.338999999999984,17.915000000000006,0.0,1.96,0.5,8.1,0.0
1377.0,5.0,0.1895700000000001,0.123595,58.023,0.0,0.0,137.0,3.869,2.0,666.0,0.0,0.0,0.0,0.6745000000000002,23.0,5.0,0.7024000000000004,0.01169,1.0,1.2375999999999998,0.98,58.60600000000002,11.766000000000002,1.09,1.0,1.0,7.9,0.0
1009.0,7.082999999999999,0.1953399999999998,0.202738,99.54899999999996,0.0,0.0,5.0,4.800999999999999,4.1,650.0,0.0,0.0,0.0,0.5961,280.0,80.0,0.6204000000000004,0.01182,2.0,1.4176,1.0,55.54800000000001,11.813,1.11,2.0,3.2,8.0,1.0
630.0,20.0,0.2,0.28,286.0,0.33,0.0,143.0,4.746000000000001,14.6,1180.0,0.0,0.0,0.0,0.63,264.0,30.0,1.0,0.004,5.0,2.9,1.0,210.0,22.0,1.0,4.81,1.62,8.13,1.0
332.0,11.023,0.05,0.1027709999999999,21.178,0.16,0.0,0.0,5.712000000000001,0.0,676.0,0.0,0.0,0.0,0.3238,20.0,10.93,3.2224999999999984,0.01523,1.0,2.264099999999998,0.93,11.155,21.342,1.01,1.0,1.0,7.3,0.0
484.0,12.406999999999998,0.11,4.3315499999999965,8.269000000000004,0.78,0.0,1.28,2.3449999999999984,2.3,470.0,0.0,0.18,0.0,1.0539000000000005,36.0,20.0,1.1041800000000008,0.0221399999999999,1.8,1.347400000000001,0.0,31.267999999999983,12.412,0.0,1.92,0.2,7.5,0.0
654.0,10.0,0.05,0.1,1.8,0.41,0.0,189.0,5.287000000000001,0.0,479.0,0.0,0.0,0.0,0.4,159.0,50.0,1.0,0.002,1.0,1.3,1.0,77.0,12.0,1.04,1.0,1.7,7.9,0.0
1475.0,28.328000000000007,0.18,0.98197,2.5,1.08,0.0,8.0,5.5520000000000005,0.0,643.0,0.0,0.04,0.0,0.1,866.0,430.0,8.2,0.002,1.0,2.1,1.46,20.0,9.6,1.16,1.0,14.0,7.3,1.0
226.0,10.9,0.1,0.0963819999999998,4.104999999999999,1.82,0.0,0.0,5.477000000000001,0.0,418.0,0.0,0.0,0.0,0.2931000000000001,45.892,25.803,3.3737999999999984,0.00453,1.0,1.8,0.92,6.2,3.8,1.06,1.0,1.0,7.3,0.0
1183.0,22.373,0.1780099999999999,0.9535400000000004,116.84099999999997,13.4,0.0,200.0,2.316,3.1,739.0,0.0,2.0,0.0,0.9389999999999996,95.0,91.856,1.0282800000000003,0.01126,4.0,2.0517999999999987,1.07,60.998000000000005,11.636,1.52,4.0,1.0,7.9,1.0
1690.0,11.28,0.0518999999999999,0.1366529999999999,5.892,0.01,0.0,156.0,4.956999999999999,0.0,366.0,0.0,0.0,0.0,0.6554000000000005,87.0,16.075,1.0176000000000005,0.01647,1.0,1.0520999999999998,1.46,101.0,4.426000000000002,1.16,1.0,1.0,7.9,0.0
393.0,10.57,0.11242,0.0910099999999998,6.8249999999999975,0.13,0.0,0.0,4.795999999999999,0.0,566.0,0.0,0.0,0.0,0.5495000000000002,20.0,14.0,1.0381000000000002,0.01444,1.0,1.2582999999999998,0.93,14.175000000000006,11.319,1.07,1.0,1.0,7.4,0.0
490.0,11.174,0.06,3.7534699999999983,16.688000000000006,0.77,0.0,7.0,1.7,3.919000000000001,565.0,0.0,0.34,0.0,0.8336999999999997,20.0,24.115,1.1423000000000008,0.00623,1.9,1.3333000000000002,0.0,28.34199999999997,17.224000000000004,0.0,1.97,0.3,7.8,0.0
687.0,17.94,0.08,0.23549,468.0,0.7,0.0,5.0,5.792000000000001,6.1,1752.0,0.0,0.0,0.0,0.72,48.8,30.0,1.0,0.017,1.0,2.37,0.76,208.9,74.76899999999999,1.11,1.0,0.5,8.19,1.0
496.0,10.263,0.05,0.1129299999999999,17.836000000000002,0.48,0.0,6.04,4.894000000000001,0.0,476.0,0.06,0.0,0.0,0.3607999999999998,27.0,10.0,1.2876999999999998,0.0068,1.0,1.5796000000000003,1.0,10.513000000000002,11.876,1.02,1.0,1.0,7.5,0.0
276.0,1.4,0.1,0.401,80.7,0.88,0.0,35.0,4.0,5.280999999999999,876.0,0.0,0.64,0.0,1.14,150.0,38.0,18.7,0.006,1.0,1.0,0.99,70.0,42.8,1.03,2.0,0.77,8.0,0.0
547.0,11.413,0.11,0.0957699999999999,15.827,0.49,0.0,300.0,5.355000000000001,0.0,633.0,0.0,0.0,0.0,0.3437,112.0,155.0,3.8704999999999994,0.0187099999999999,1.0,1.7037999999999998,0.97,8.91,12.787,1.06,1.0,1.0,7.3,1.0
357.0,10.46,0.05,0.1065799999999998,7.543000000000003,0.33,0.0,0.0,3.4030000000000005,0.0,515.0,0.0,0.0,0.0,0.2977999999999999,20.39,12.31,1.7019999999999995,0.0133,1.0,1.5870000000000013,0.96,9.031,10.974,1.11,1.0,1.0,7.4,0.0
1105.0,9.762,0.22,0.2519,28.207000000000004,0.0,0.0,4.0,3.9099999999999984,2.0,428.0,0.0,0.0,0.0,1.1825000000000008,23.0,550.0,1.4853999999999994,0.01281,4.0,1.2,1.06,68.1,10.0,1.27,4.06,1.3,8.1,1.0
829.0,5.6,0.25,0.2248690000000001,53.957,0.0,6.3,0.0,3.6040000000000014,2.0,662.0,0.0,0.0,0.0,0.6593000000000002,23.0,5.0,0.7933000000000002,0.01229,1.0,1.5502000000000005,1.03,70.23900000000002,24.183000000000003,1.22,1.0,1.0,7.8,0.0
1065.0,16.924,0.0853999999999999,0.699,18.611,1.94,0.0,7.0,4.603999999999998,3.0,540.0,0.0,0.02,0.0,1.44,47.1,33.28099999999999,0.6525000000000002,0.00344,1.98,1.7404999999999993,1.0,32.54999999999998,26.159,1.0,2.0,0.5,7.54,0.0
610.0,9.92,0.0499999999999998,0.1072299999999998,7.290000000000003,0.49,0.0,0.0,3.246,0.0,413.0,0.03,0.0,0.0,0.5290000000000002,20.0,10.0,2.5973,0.00779,1.0,1.5873000000000004,0.93,26.109000000000005,11.542,1.02,1.0,1.0,7.2,0.0
350.0,10.25,0.05,0.0987809999999998,7.44,0.3,0.0,0.0,5.1690000000000005,0.0,568.0,0.0,0.0,0.0,0.3342999999999999,20.0,12.014,3.6798999999999977,0.01301,1.0,1.6286000000000007,0.93,9.411,18.928,0.99,1.0,1.0,7.3,0.0
949.0,18.227,0.05,0.23666,41.0,0.0,0.0,72.0,4.079999999999999,4.057,698.34,0.0,0.0,0.0,0.7245,43.0,5.0,2.49339,0.01012,2.0,0.8,0.98,146.4,3.0,1.13,1.91,1.1902999999999997,7.2,0.0
310.0,20.343,0.05,0.92065,17.832000000000004,1.3,0.0,27.0,3.9449999999999994,0.0,291.0,0.03,0.02,0.0,1.9,20.0,10.0,1.0426,0.01356,1.0,1.4150000000000005,1.01,36.784,10.069,1.11,1.0,1.0,7.7,1.0
1664.0,11.17,0.05,0.1271949999999999,1.0,0.13,0.0,0.0,5.051999999999999,0.0,470.0,0.0,0.0,0.0,0.6495000000000006,523.0,14.0,1.0004,0.01547,1.0,1.0,1.39,126.0,5.3,1.13,1.0,1.0,7.7,1.0
633.0,11.0,0.061,0.757,183.0,0.82,0.0,25.0,5.707999999999999,20.7,978.0,0.0,0.0,0.0,0.53,186.0,30.0,0.01,0.01,2.0,2.32,3.0,194.0,2.4,3.0,1.62,1.6,8.22,0.0
1402.0,5.15,0.16,0.9890200000000006,60.562,15.0,0.0,30.0,3.514,2.0,524.0,0.0,0.0,0.0,1.1,20.0,6.0,0.7401000000000002,0.01061,1.0,1.5980999999999996,1.05,81.08000000000001,3.706000000000001,1.13,1.0,1.0,8.1,1.0
1195.0,5.0,0.05,0.198,11.0,0.0,0.0,4.0,5.575999999999999,4.0,595.0,0.0,0.0,0.0,0.53,20.9,24.9,0.65,0.01,2.0,2.5,1.01,20.9,3.0,1.16,2.0,1.0,7.7,0.0
193.0,7.24,0.08,0.0903769999999999,7.239999999999998,0.99,0.0,16.0,4.93,11.5,622.0,0.0,0.0,0.0,0.6069000000000004,139.06000000000003,20.091,1.1269000000000002,0.01478,1.0,1.1441,1.0,16.880000000000006,11.271,1.09,1.0,1.24,7.55,0.0
1327.0,5.31,0.35621,0.2897600000000001,22.139,0.31,0.0,1.0,3.2749999999999995,7.0,709.0,0.0,0.02,0.0,1.1980999999999995,200.0,37.477,0.6810000000000005,0.0131,2.0,1.995499999999998,1.0,51.01999999999999,38.846,1.0,2.0,0.5,7.43,0.0
271.0,50.0,0.05,0.22,236.8,1.01,0.0,73.0,4.760999999999998,23.9,995.0,0.0,0.0,0.0,0.8,97.0,19.0,0.039,0.008,4.0,0.8,1.0,200.0,0.32,1.0,4.0,1.84,8.0,0.0
828.0,5.0,0.22,0.0990269999999999,18.56600000000001,0.0,0.0,19.0,4.652,3.0,623.0,0.0,0.0,0.0,0.6027000000000001,50.0,106.0,0.7784000000000002,0.01049,1.0,1.2983999999999998,1.0,52.38600000000001,10.075,1.24,1.0,1.0,7.9,1.0
987.0,5.412999999999999,0.1657700000000001,0.1311749999999999,17.158000000000005,0.0,0.0,6.0,3.875999999999999,3.0,489.0,0.0,0.0,0.0,0.7132000000000002,59.0,23.950000000000003,0.5233000000000005,0.01005,2.0,1.497099999999999,1.0,31.868999999999986,13.101,1.04,2.0,1.0,7.5,0.0
396.0,20.783,0.1,0.255,41.0,0.41,0.0,0.0,5.073,5.9380000000000015,1516.0,0.0,0.0,0.0,0.79,50.0,10.0,1.0,0.01,1.98,1.4,0.0,242.3180000000001,1.0,0.0,1.91,0.5,7.4,0.0
1769.0,5.0,0.08,0.014,7.3,0.23,3.0,124.0,5.739000000000001,15.0,273.0,0.0,0.0,0.0,0.25,364.0,36.0,1.0,0.012,1.0,2.59,1.42,8.8,26.7,1.41,1.0,0.89,7.8,1.0
196.0,5.0,0.08,0.7,14.4,1.57,0.0,3.0,4.949999999999998,5.4,620.0,0.0,0.0,0.0,0.52,44.8,30.0,1.0,0.004,2.0,0.78,1.0,66.0,18.2,1.01,2.0,0.54,7.86,0.0
567.0,16.889,0.03,1.887370000000001,22.842,0.35,0.0,6.41,5.0,3.27,397.0,0.72,0.0,0.0,1.068400000000001,10.0,17.227999999999994,0.9567000000000004,0.00523,1.81,1.1461000000000003,0.0,36.94099999999999,19.427000000000007,0.0,1.96,0.5,7.7,0.0
1165.0,12.358999999999998,0.2253800000000001,0.1106339999999999,16.887000000000004,0.0,0.0,83.0,4.709,4.0,525.0,1.02,0.0,0.0,0.5985000000000004,70.627,46.20000000000002,0.5840000000000004,0.0129,2.0,1.6724000000000003,1.0,26.99699999999998,12.905,1.23,2.0,1.0,7.4,0.0
608.0,9.74,0.0499999999999998,0.1067519999999998,8.050000000000004,0.63,0.0,0.0,3.3360000000000003,0.0,524.0,0.0,0.0,0.0,0.3082,21.0,10.0,3.4723999999999973,0.01187,1.0,1.6004000000000012,0.92,8.398,13.156,1.02,1.0,1.0,7.3,0.0
395.0,10.15,0.0502999999999998,0.1064909999999998,8.381000000000002,1.02,0.0,0.0,2.7079999999999984,0.0,412.0,0.0,0.0,0.0,0.2608,20.0,16.66,4.631299999999995,0.01018,1.0,1.7584000000000004,0.92,5.662999999999998,17.728000000000005,0.99,1.0,1.0,7.4,0.0
